segment,gait,direction,surface,ts_hoof_on_LF,ts_hoof_on_RF,ts_hoof_on_LH,ts_hoof_on_RH,ts_raw_hoof_on_LF,ts_raw_hoof_on_RF,ts_raw_hoof_on_LH,ts_raw_hoof_on_RH,stride_dur,duty_factor,stance_dur_LF,stance_dur_RF,stance_dur_LH,stance_dur_RH,swing_dur_LF,swing_dur_RF,swing_dur_LH,swing_dur_RH,swing_intensity_LF,swing_intensity_RF,swing_intensity_LH,swing_intensity_RH,duty_factor_LF,duty_factor_RF,duty_factor_LH,duty_factor_RH,suspension_sec,suspension_perc,suspension_L_sec,suspension_L_perc,suspension_R_sec,suspension_R_perc,dap_L_sec,dap_L_perc,dap_R_sec,dap_R_perc,lap_L_sec,lap_L_perc,lap_R_sec,lap_R_perc,rom_sagittal_LF,rom_sagittal_RF,rom_sagittal_LH,rom_sagittal_RH,rom_coronal_LF,rom_coronal_RF,rom_coronal_LH,rom_coronal_RH,protraction_LF,protraction_RF,protraction_LH,protraction_RH,retraction_LF,retraction_RF,retraction_LH,retraction_RH,abduction_LF,abduction_RF,abduction_LH,abduction_RH,adduction_LF,adduction_RF,adduction_LH,adduction_RH,stride_speed,stride_length,min_diff_head,max_diff_head,si_up_head,min_diff_wth,max_diff_wth,si_up_wth,min_diff_sac,max_diff_sac,si_up_sac,min_diff_stn,max_diff_stn,si_up_stn,hiphike_swing,hiphike_stance,romz_head,romz_wth,romz_sac,romz_stn,romz_ltc,romz_rtc,horse_name,horse_ueln,horse_chip,horse_age,horse_color,horse_sex,horse_breed,horse_discipline,horse_sire,measurement,date,exam_type,exam_purpose,flexion_test,diagnostic_analgesia,inconclusive
9,"walk","right","hard",885.86,886.4,885.505,886.065,3522.515,3523.055,3522.16,3522.72,1.1612,61.2461,0.73,0.745,0.67,0.7,0.445,0.42,0.48,0.45,168.9673,185.6557,122.0123,128.9187,63.2035,63.8116,57.8834,60.0858,,,,,,,-0.26,-22.3897,-0.205,-17.6534,0.355,30.6695,0.335,28.7554,79.9727,70.6668,58.5991,55.2789,10.5841,15.9422,28.27,22.7205,37.5227,33.4162,29.0435,24.5164,-42.45,-37.2506,-29.5556,-30.7625,3.0037,10.6086,12.6736,14.3997,-7.5805,-5.3336,-15.5964,-8.3208,0.83,0.9607,-20.7769,18.2316,-0.3816,-6.4767,5.2839,0.2791,-23.4078,9.6317,-0.344,,,,,,112.5696,25.7646,96.0372,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",886.995,887.57,886.67,887.245,3523.65,3524.225,3523.325,3523.9,1.2031,62.1942,0.78,0.825,0.675,0.715,0.405,0.425,0.495,0.48,194.9354,189.2755,122.4686,123.3946,65.1357,67.3469,57.2034,59.0909,,,,,,,-0.27,-22.4416,-0.25,-20.7792,0.325,27.5424,0.325,26.8595,78.1381,67.3816,59.3891,54.6129,7.3182,12.8018,19.1292,20.9473,33.5786,30.7596,29.9025,27.1467,-44.5595,-36.6219,-29.4867,-27.4662,2.9296,10.4974,7.8672,13.877,-4.3885,-2.3044,-11.2621,-7.0704,0.9,1.062,15.4889,36.5409,-0.2006,5.0371,0.0436,0.0402,-14.0421,8.5565,-0.2555,,,,,,121.9289,13.516,88.4512,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",888.205,888.77,887.86,888.47,3524.86,3525.425,3524.515,3525.125,1.2363,62.8697,0.82,0.845,0.705,0.74,0.43,0.375,0.515,0.51,180.2817,201.8956,112.4633,113.2154,65.8635,68.1452,57.551,59.919,,,,,,,-0.29,-23.458,-0.265,-21.4358,0.345,28.1633,0.3,24.2915,77.3654,70.6451,57.9863,52.3938,9.1438,15.8892,23.8563,17.4783,33.8526,31.441,29.7792,25.003,-43.5128,-39.2041,-28.2071,-27.3908,1.4234,13.6357,11.9517,12.0976,-7.7204,-2.2535,-11.9046,-5.3807,1.1733,1.4373,26.5952,38.0532,-0.135,-0.7531,-3.6437,,-11.8519,9.8787,-0.2512,,,,,,111.4683,11.7135,86.5091,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",889.445,890.03,889.09,889.69,3526.1,3526.685,3525.745,3526.345,1.2069,61.5901,0.775,0.75,0.72,0.725,0.42,0.415,0.525,0.48,179.9389,193.9248,110.8127,111.8798,64.7182,64.2398,57.485,59.9174,,,,,,,-0.32,-26.5148,-0.245,-20.3004,0.355,28.3433,0.34,28.0992,78.2902,72.3703,58.8518,58.9746,8.1364,15.031,15.4664,22.3792,34.8038,35.1741,29.3327,28.0344,-43.4863,-37.1962,-29.5191,-30.9402,2.7038,11.4753,6.8734,14.5271,-5.4325,-3.5556,-8.593,-7.8521,1.3167,1.6491,22.3577,17.5978,0.0544,-0.3684,-4.1847,-0.0765,-11.3054,4.3726,-0.206,,,,,,108.7788,13.7736,80.8332,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",890.645,891.2,890.35,890.905,3527.3,3527.855,3527.005,3527.56,1.1563,59.9831,0.725,0.75,0.625,0.675,0.425,0.42,0.54,0.49,182.9988,192.8167,108.356,128.6026,62.5,64.5161,54.3478,58.5683,,,,,,,-0.32,-27.6757,-0.26,-22.4865,0.295,25.6522,0.295,25.5965,76.7128,67.4891,60.9108,61.8184,9.3297,9.0625,21.2439,15.2992,33.8676,29.8239,30.3443,31.5616,-42.8452,-37.6652,-30.5666,-30.2568,1.7453,9.3267,9.7306,11.368,-7.5844,0.2641,-11.5134,-3.9313,1.2,1.38,29.2563,-14.5262,0.3718,6.3992,0.8132,-0.4135,-12.4497,-1.0229,-0.1274,,,,,,117.7733,18.4503,92.8925,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",891.815,892.355,891.485,892.045,3528.47,3529.01,3528.14,3528.7,1.1875,61.0325,0.745,0.765,0.66,0.73,0.445,0.405,0.51,0.465,172.0094,187.6624,119.8373,133.2201,63.0021,63.75,56.29,61.0879,,,,,,,-0.285,-24,-0.23,-19.3684,0.33,28.145,0.31,25.9414,80.1299,69.3212,61.9703,61.7056,8.0437,13.9965,25.515,14.1335,37.1256,30.2358,30.9917,29.3203,-43.0043,-39.0854,-30.9786,-32.3853,2.4154,10.3576,12.7068,11.7294,-5.6282,-3.6389,-12.8083,-2.4042,1.14,1.3366,6.8527,21.0057,-0.1482,4.2908,4.2821,-0.5445,-19.6958,3.1993,-0.234,,,,,,151.0798,18.4578,101.872,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",892.99,893.585,892.66,893.24,3529.645,3530.24,3529.315,3529.895,1.1681,61.3173,0.765,0.73,0.68,0.69,0.43,0.465,0.515,0.465,184.7434,177.0574,119.6257,135.6548,64.9682,62.7957,57.5053,60,,,,,,,-0.305,-26.1102,-0.25,-21.4018,0.33,27.907,0.345,30,68.7064,64.2433,61.4137,58.5599,10.0751,12.0084,24.9353,15.198,24.8085,28.9218,29.6383,25.8621,-43.8979,-35.3215,-31.7754,-32.6977,1.0542,10.595,10.4299,9.2759,-9.0209,-1.4134,-14.5054,-5.9221,1.46,1.7265,-40.1295,25.8743,-0.4369,2.1315,3.0811,-0.3487,-18.1464,7.0408,-0.258,,,,,,151.0903,13.612,97.6136,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",894.15,894.715,893.83,894.385,3530.805,3531.37,3530.485,3531.04,1.13,61.0921,0.715,0.71,0.66,0.675,0.395,0.4,0.49,0.455,175.9744,191.7685,127.8325,135.5785,64.2697,63.1111,57.5163,59.4714,,,,,,,-0.245,-21.6814,-0.235,-20.7965,0.32,27.8867,0.33,29.0749,77.9478,68.5555,56.2339,59.2818,8.83,14.2748,24.0661,18.3026,34.6143,32.5892,26.5621,29.0619,-43.3335,-35.9663,-29.6719,-30.2199,2.7682,8.4734,10.3383,14.8981,-6.0617,-5.8013,-13.7277,-3.4045,1.4667,1.683,-40.0776,7.1006,-0.3858,-4.6025,-4.8718,0.3461,-6.5036,8.736,-0.183,,,,,,126.348,21.7126,83.2822,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",895.265,895.855,894.975,895.525,3531.92,3532.51,3531.63,3532.18,1.1763,61.9115,0.77,0.775,0.66,0.71,0.4,0.43,0.485,0.465,195.1509,178.8677,120.7606,132.3298,64.9789,64.8536,57.5163,60.2972,,,,,,,-0.26,-22.1041,-0.26,-22.1041,0.29,25.2723,0.33,28.0255,78.3544,68.3407,58.8281,59.0953,6.7447,16.6836,18.5347,11.1654,36.2423,30.9899,28.7731,27.1978,-42.1121,-37.3508,-30.0549,-31.8975,3.9951,11.3414,8.2303,8.7015,-2.7496,-5.3422,-10.3044,-2.4638,1.4,1.6065,-32.3424,8.7674,-0.3306,-1.311,-2.0321,0.3335,-14.3668,4.2016,-0.2046,,,,,,124.7508,22.1915,93.4893,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",896.465,897.04,896.125,896.705,3533.12,3533.695,3532.78,3533.36,1.18,62.0855,0.775,0.77,0.675,0.71,0.43,0.41,0.49,0.47,176.4746,190.2261,120.2518,123.1378,64.8536,66.2366,57.0825,60.1695,,,,,,,-0.27,-22.8814,-0.24,-20.339,0.34,28.7526,0.335,28.3898,75.1489,66.6709,62.1717,59.2472,10.0161,11.3162,20.5731,17.0257,31.8301,30.4025,31.2516,27.5071,-43.3188,-36.2684,-30.9201,-31.7402,1.3816,9.1016,9.7512,11.5806,-8.6345,-2.2147,-10.8219,-5.4451,1.43,1.691,2.7,18.3932,-0.1559,-5.1793,1.1556,0.4072,-21.8808,8.5912,-0.3154,,,,,,108.0499,13.893,96.6108,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",897.65,898.185,897.325,897.885,3534.305,3534.84,3533.98,3534.54,1.1913,62.2085,0.76,0.82,0.665,0.72,0.41,0.375,0.525,0.47,179.1344,199.2309,116.0596,127.5697,64.4068,68.0498,56,60.3774,,,,,,,-0.285,-23.9244,-0.235,-19.7272,0.325,27.3684,0.3,25.1572,71.4808,64.8384,61.4513,58.5231,8.7616,16.5723,21.731,15.4423,28.152,28.1044,31.5911,28.3054,-43.3287,-36.7341,-29.8602,-30.2178,2.9727,12.4008,10.5568,11.6395,-5.789,-4.1714,-11.1742,-3.8028,1.35,1.6031,13.2299,17.4143,-0.0411,1.0333,0.0517,0.1767,-10.2872,8.2295,-0.2069,,,,,,114.9846,9.463,89.4896,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",898.84,899.4,898.51,899.08,3535.495,3536.055,3535.165,3535.735,1.1625,61.8983,0.73,0.77,0.675,0.7,0.43,0.395,0.52,0.475,171.2294,192.4233,115.082,124.1224,63.895,67.5439,57.0825,59.0717,,,,,,,-0.325,-27.957,-0.24,-20.6452,0.33,27.907,0.32,27.0042,70.3472,67.9782,58.0102,56.3268,10.7207,14.6086,24.3668,22.5363,30.4141,33.1212,29.004,26.8104,-39.9331,-34.857,-29.0062,-29.5164,1.8668,11.5761,13.0324,14.7301,-8.8539,-3.0325,-11.3345,-7.8062,1.165,1.3776,3.1429,6.9191,-0.048,-0.7614,-11.9541,0.3987,-7.324,6.6778,-0.1681,,,,,,114.2659,26.3694,83.271,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",899.965,900.515,899.68,900.275,3536.62,3537.17,3536.335,3536.93,1.1263,62.5553,0.74,0.785,0.64,0.65,0.395,0.345,0.495,0.495,170.9051,212.1834,116.0337,120.9751,68.3603,68.559,55.6522,57.6497,,,,,,,-0.28,-24.8613,-0.31,-27.525,0.285,24.7826,0.24,21.286,73.1435,68.3647,60.4182,55.5229,6.176,10.0169,17.1071,14.9959,31.3544,31.4316,29.9319,27.4641,-41.7891,-36.933,-30.4864,-28.0588,2.3798,8.5515,7.2232,10.3003,-3.7962,-1.4654,-9.8839,-4.6956,1.34,1.541,10.7785,56.1352,-0.3969,-11.3501,-2.2846,0.4724,-20.2663,5.1019,-0.2851,,,,,,149.6816,22.8723,88.9843,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",900.995,901.675,900.845,901.385,3537.65,3538.33,3537.5,3538.04,1.1813,62.9,0.89,0.765,0.635,0.69,0.29,0.375,0.525,0.46,220.5545,198.3862,116.1103,122.2301,71.4859,65.5246,54.9784,59.6112,,,,,,,-0.33,-27.9365,-0.39,-33.0159,0.15,12.987,0.29,25.054,73.8174,64.6235,60.3517,58.5088,7.1565,7.8874,16.9584,19.7029,25.4127,25.845,31.1764,27.104,-48.4047,-38.7784,-29.1753,-31.4048,2.2244,9.1681,9.0109,12.7866,-4.9321,1.2807,-7.9475,-6.9163,1.3267,1.5323,37.3826,70.4216,-0.2794,6.4082,3.3979,-0.1313,-11.2621,0.8767,-0.1519,,,,,,155.6252,22.5796,84.9305,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",902.305,902.87,901.995,902.55,3538.96,3539.525,3538.65,3539.205,1.1694,60.9048,0.745,0.76,0.655,0.69,0.42,0.43,0.515,0.475,177.6226,175.0189,115.2769,128.3548,63.9485,63.8655,56.9565,58.8486,,,,,,,-0.32,-27.365,-0.245,-20.9514,0.31,26.9565,0.32,27.2921,80.0502,72.6272,57.161,54.9874,7.0995,14.9323,21.5134,15.4116,38.286,33.715,28.7107,25.7566,-41.7642,-38.9122,-28.4503,-29.2308,3.5303,10.5559,9.9691,12.0875,-3.5692,-4.3765,-11.5444,-3.3242,1.3133,1.5103,39.1784,8.6327,0.2484,-4.9042,-5.4651,0.386,-0.2981,8.0688,-0.0985,,,,,,131.6052,15.5614,84.92,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",903.47,904.06,903.125,903.73,3540.125,3540.715,3539.78,3540.385,1.2175,62.005,0.785,0.8,0.71,0.725,0.42,0.43,0.475,0.49,188.1115,195.0511,124.9457,113.2103,64.4764,65.4397,58.6777,59.4262,,,,,,,-0.255,-20.9446,-0.26,-21.3552,0.345,28.5124,0.33,27.0492,75.0489,65.7138,61.2994,58.162,7.2615,16.1276,17.6548,13.6043,32.8158,29.5628,29.495,26.2776,-42.2331,-36.151,-31.8044,-31.8844,3.0556,11.5539,8.0874,10.405,-4.2059,-4.5737,-9.5673,-3.1994,1.385,1.6759,54.1184,-15.3901,0.5512,-2.2046,-1.0963,0.3326,-19.5862,15.2024,-0.3747,,,,,,126.0938,14.0277,92.838,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",904.7,905.275,904.36,904.955,3541.355,3541.93,3541.015,3541.61,1.2094,61.5978,0.745,0.805,0.705,0.725,0.445,0.415,0.525,0.5,166.4138,177.1901,118.2661,118.0642,61.9543,66.2551,58.2645,59.9174,,,,,,,-0.3,-24.8062,-0.255,-21.0853,0.34,28.0992,0.32,26.4463,71.6091,69.9403,58.1988,57.3076,16.6325,20.8921,21.9832,15.5957,29.7398,33.1749,28.9879,27.6291,-41.8692,-36.7654,-29.2109,-29.6785,8.5631,14.7183,11.9887,11.6866,-8.0693,-6.1739,-9.9944,-3.9091,1.22,1.4762,20.0482,-17.6986,0.4618,-1.7307,1.1982,,-6.6618,13.6213,-0.234,,,,,,81.7318,13.744,86.6794,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",905.915,906.485,905.55,906.15,3542.57,3543.14,3542.205,3542.805,1.1856,61.8921,0.72,0.8,0.695,0.72,0.47,0.405,0.485,0.47,151.8794,197.259,114.6986,122.101,60.3774,67.6533,58.6498,60.8879,,,,,,,-0.275,-23.1945,-0.235,-19.8208,0.365,30.8017,0.335,28.3298,70.2421,66.4382,57.4109,57.2976,12.6985,18.5619,28.7815,15.6333,32.0277,31.3826,26.3929,28.8316,-38.2143,-35.0556,-31.018,-28.4659,7.0444,11.0407,15.4801,11.2755,-5.6541,-7.5212,-13.3014,-4.3578,1.025,1.2146,10.3445,-6.5395,0.22,0.9028,6.6821,,-17.502,16.475,-0.3629,,,,,,89.2325,16.3104,93.634,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",907.11,907.645,906.74,907.325,3543.765,3544.3,3543.395,3543.98,1.1944,61.9346,0.71,0.84,0.675,0.735,0.475,0.36,0.495,0.455,147.0785,206.1238,117.1744,130.1842,59.6639,69.8545,56.8421,61.3779,,,,,,,-0.255,-21.3501,-0.215,-18.001,0.37,31.1579,0.32,26.7223,70.6222,71.4553,59.697,54.6487,11.3744,18.2089,24.6053,13.2511,33.3222,30.2099,30.7697,23.9869,-37.3,-41.2455,-28.9273,-30.6619,6.5426,9.7301,11.6761,9.7735,-4.8319,-8.4788,-12.9293,-3.4777,1.235,1.4666,77.1544,-38.8644,,-1.2359,-0.0894,,-19.1013,9.8782,-0.324,,,,,,,15.954,89.4332,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",908.305,908.85,907.945,908.53,3544.96,3545.505,3544.6,3545.185,1.1488,60.8296,0.66,0.755,0.675,0.7,0.485,0.365,0.53,0.47,139.6221,213.7963,111.4295,117.5952,57.8947,68.1716,56.25,61.0022,,,,,,,-0.3,-26.1153,-0.225,-19.5865,0.36,30,0.32,27.8867,73.8747,73.9292,57.6882,62.6277,21.2318,22.0291,12.1173,9.8763,32.8596,35.6403,27.8884,29.8552,-41.0151,-38.2889,-29.7998,-32.7725,13.7442,12.3989,7.0594,7.2435,-7.4877,-9.6302,-5.058,-2.6329,1.3567,1.628,-91.2518,96.1568,-0.8902,1.6027,0.4378,-0.2949,-3.9728,5.7882,-0.1347,,,,,,,24.1612,84.4624,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",909.44,909.945,909.14,909.655,3546.095,3546.6,3545.795,3546.31,1.1306,61.514,0.705,0.805,0.61,0.665,0.475,0.34,0.52,0.425,161.6124,243.8332,107.0916,149.9324,60.9071,69.8482,54.7085,60.5923,,,,,,,-0.29,-25.6495,-0.215,-19.016,0.3,26.9058,0.29,26.4237,71.9991,65.5004,56.6344,55.3163,19.9432,16.7856,21.9823,19.3923,36.4312,27.7928,26.5792,24.5341,-35.5679,-37.7076,-30.0552,-30.7822,9.8856,10.0699,12.8863,12.6666,-10.0576,-6.7157,-9.096,-6.7257,1.3167,1.4681,-5.3235,59.1343,-0.5701,0.5761,9.886,-0.4628,7.0142,1.972,0.0624,,,,,,113.0575,26.5707,84.2991,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",910.575,911.105,910.24,910.76,3547.23,3547.76,3546.895,3547.415,1.145,61.5046,0.745,0.765,0.615,0.695,0.43,0.355,0.49,0.44,162.3383,205.6419,113.128,135.8685,63.8116,66.3774,55.6561,60.1732,,,,,,,-0.295,-25.7642,-0.185,-16.1572,0.335,30.3167,0.345,29.8701,61.5444,68.044,59.0775,55.6827,19.5445,17.2164,23.6186,10.4784,30.8566,33.8864,32.0579,28.4621,-30.6878,-34.1576,-27.0197,-27.2206,13.471,10.2458,12.8507,10.5362,-6.0735,-6.9706,-10.7679,0.0578,1.39,1.536,-2.2237,-56.6376,,,,,-9.8761,0.461,-0.1376,,,,,,100.2387,27.7059,75.1324,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",911.735,912.29,911.345,911.935,3548.39,3548.945,3548,3548.59,1.1906,64.3814,0.76,0.885,0.72,0.705,0.415,0.42,0.49,0.48,130.1427,172.6428,124.7291,119.4252,66.3755,70.5179,60.7595,59.8726,,,,,,,-0.24,-20.1575,-0.2,-16.7979,0.39,32.9114,0.355,30.1486,64.0006,58.8967,56.0246,61.8239,16.2722,25.1847,17.3273,13.8882,28.2861,26.0898,28.6008,31.1436,-35.7146,-32.8069,-27.4238,-30.6803,10.8755,12.0618,11.6981,8.9169,-5.3967,-13.1229,-5.6291,-4.9713,1.33,1.5761,0.5294,50.6685,,3.4517,3.2793,,6.572,12.0934,-0.0828,,,,,,91.11,29.684,73.2354,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",912.85,913.495,912.505,913.105,3549.505,3550.15,3549.16,3549.76,1.2525,66.0589,0.865,0.965,0.69,0.795,0.355,0.32,0.44,0.465,142.858,188.2812,122.1953,135.3951,68.5149,75.9843,58.2278,61.5087,,,,,,,-0.215,-17.1657,-0.255,-20.3593,0.345,29.1139,0.39,30.1741,64.0191,57.4073,63.7892,54.5667,17.347,22.0479,24.618,9.0232,29.0172,21.8628,34.701,26.8573,-35.0019,-35.5445,-29.0882,-27.7095,10.8611,11.8225,13.0858,9.9858,-6.486,-10.2254,-11.5322,0.9627,1.275,1.5109,-5.5985,-17.0272,0.2517,-4.609,13.2301,,,8.1984,-0.4574,,,,,,76.65,29.681,90.9965,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",914.155,914.75,913.745,914.43,3550.81,3551.405,3550.4,3551.085,1.3194,63.7633,0.885,0.93,0.785,0.765,0.44,0.29,0.55,0.53,119.8549,209.6123,110.3773,105.379,67.0455,70.5882,59.0226,58.3969,,,,,,,-0.25,-18.9484,-0.275,-20.8432,0.41,30.8271,0.32,24.4275,62.5309,62.1478,59.7603,50.6314,26.3085,18.6198,16.6883,14.7127,28.7155,26.5878,29.5994,23.9321,-33.8154,-35.56,-30.1609,-26.6993,14.2193,16.0181,10.6669,12.065,-12.0892,-2.6017,-6.0214,-2.6477,1.33,1.7689,14.5523,27.7181,-0.1718,,,,-23.0692,-0.2031,-0.2936,,,,,,91.2034,22.2578,83.8698,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",915.47,916.165,915.07,915.755,3552.125,3552.82,3551.725,3552.41,1.3381,63.9976,0.93,0.885,0.8,0.81,0.43,0.485,0.54,0.56,125.0477,148.7876,101.5311,89.7317,68.6347,67.4286,59.4796,60.4478,,,,,,,-0.32,-23.9141,-0.285,-21.2985,0.4,29.7398,0.41,30.597,73.3283,63.3488,55.1526,51.2959,12.6563,12.6367,18.7894,14.4915,34.0606,27.4001,28.6443,25.5981,-39.2677,-35.9487,-26.5084,-25.6978,4.1835,9.7736,10.0724,12.402,-8.4727,-2.8631,-8.7171,-2.0895,1.3333,1.7933,27.6695,-5.0957,0.5034,-8.224,-0.346,,3.5665,17.9742,-0.2088,,,,,,85.8139,21.7374,72.5663,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
9,"walk","right","hard",916.82,917.42,916.42,917.065,3553.475,3554.075,3553.075,3553.72,1.2575,63.0013,0.825,0.825,0.76,0.755,0.42,0.37,0.55,0.5,160.3263,190.127,91.352,105.5036,66,67.623,58.4615,59.9206,,,,,,,-0.255,-20.2783,-0.245,-19.4831,0.4,30.7692,0.355,28.1746,75.9357,65.7367,55.9495,54.4246,6.776,13.0648,21.435,15.7172,33.894,28.6097,28.873,25.6133,-42.0417,-37.1271,-27.0765,-28.8113,2.4684,8.9082,9.8236,11.6635,-4.3076,-4.1566,-11.6114,-4.0536,1.18,1.534,-49.9735,11.7163,-0.7189,,,,-8.1289,,-0.4409,,,,,,123.2935,21.7454,76.8691,,,,"Perseo","","N/A","2017-01-01T00:00:00.000Z","Grey","Gelding","PRE horse (Pura Raza Espanola) - Andalusier","Dressage","","20250508T130406_logfile.itlog","2025-05-08T20:04:06.304Z","In hand","Research",,,
